Day,Hour,Volume
1,1,3504
1,2,3378
1,3,6872
1,4,5993
1,5,3093
1,6,3512
1,7,4142
1,8,6441
1,9,61906
1,10,43175
1,11,49989
1,12,9862
1,13,18231
1,14,46282
1,15,36665
1,16,29240
1,17,46201
1,18,61044
1,19,59205
1,20,49223
1,21,44375
1,22,17617
1,23,35117
1,24,63976
2,1,6288
2,2,6091
2,3,2546
2,4,6989
2,5,1028
2,6,2287
2,7,3256
2,8,2332
2,9,59691
2,10,65386
2,11,43383
2,12,49614
2,13,47330
2,14,53819
2,15,44540
2,16,26274
2,17,0
2,18,20817
2,19,69010
2,20,78719
2,21,24440
2,22,48211
2,23,67518
2,24,13732
3,1,2135
3,2,1392
3,3,4502
3,4,2969
3,5,5580128
3,6,2576968
3,7,1116094
3,8,7260664
3,9,17587
3,10,51723
3,11,30032
3,12,28268
3,13,44800
3,14,72084
3,15,53854
3,16,18097
3,17,0
3,18,79203
3,19,23298
3,20,29236
3,21,71985
3,22,48338
3,23,12168
3,24,39269
4,1,5780
4,2,6932
4,3,2897
4,4,4553
4,5,6533
4,6,4807
4,7,7920
4,8,1929
4,9,57631
4,10,15706
4,11,33103
4,12,62481
4,13,48118
4,14,75616
4,15,16769
4,16,58803
4,17,0
4,18,76676
4,19,51608
4,20,76464
4,21,34958
4,22,51244
4,23,79254
4,24,52602
5,1,4217
5,2,7534
5,3,1093
5,4,2485
5,5,1470
5,6,6045
5,7,6519
5,8,3454
5,9,38552
5,10,76981
5,11,65421
5,12,78585
5,13,54074
5,14,68203
5,15,11175
5,16,62702
5,17,20033
5,18,65875
5,19,29631
5,20,61052
5,21,25397
5,22,25505
5,23,70465
5,24,21537
